id,main_train_pts,aux_train_pts,relatedness,s_a,s_b,single_task,train_seed,validation-1/loss
rank-3-2292a202dd78477f8fa1920f12a9f2a8,100,100,0.0,10.0,0.6309573444801929,False,4,0.9533412456512452
rank-3-019406a8a37649da887f252edd1970cc,400,400,0.75,0.6309573444801929,0.03981071705534973,True,0,0.5490111112594604
rank-3-b411a001e19742e896ca2750573b6a6a,100,100,0.75,2.51188643150958,2.51188643150958,True,2,0.8609997034072876
rank-3-9be4e6d46e6a4fcc814410b4f1249dd6,100,100,0.75,0.6309573444801929,10.0,True,1,0.978434920310974
rank-3-5034415a3b674da9a9266cd3cf24a113,100,100,1.0,0.15848931924611134,2.51188643150958,True,4,0.9542213678359984
rank-3-a3f88abd4c19469e8c6dc89f25fa9be7,100,100,0.0,0.15848931924611134,0.6309573444801929,False,1,1.0312765836715698
rank-3-0be508d305e54721a84719c14b132dd2,100,100,0.25,0.01,0.15848931924611134,False,4,1.3325092792510986
rank-3-37656bae6d764f76a494c9de723839fa,400,400,0.75,0.6309573444801929,10.0,True,3,0.4080098867416382
rank-3-4ad21afb09d94653a9f49976c203fdf9,400,400,0.75,2.51188643150958,0.03981071705534973,False,4,0.4728104472160339
rank-3-dc50082f00cb4c2c9bb133af830806ea,100,100,1.0,0.01,0.03981071705534973,True,3,1.293684482574463
rank-3-4e526b9168f948f2a561b623c902d4d9,400,400,0.75,0.03981071705534973,0.15848931924611134,True,1,1.083601713180542
rank-3-049d0a9f037a4736925f11eb1f6b62bb,400,400,0.0,2.51188643150958,0.01,False,2,0.4974250495433808
rank-3-37fca30ff0c84484a8174094317fbd23,400,400,1.0,10.0,0.01,True,0,0.4412503838539124
rank-3-e66ee87301fa49a3b3cca06b393c17eb,400,400,0.5,2.51188643150958,0.01,True,0,0.4646143019199371
rank-3-bd95eb3aa4064742a5217760e689cabe,400,400,0.0,0.6309573444801929,0.03981071705534973,True,2,0.5769748687744141
rank-3-9fb9f0ef4e5e41d4b40b9174b7ee1e8d,100,100,0.25,0.03981071705534973,2.51188643150958,True,3,1.2218844890594482
rank-3-9dd2aea9fde8486a900d701681a102d9,400,400,0.75,0.15848931924611134,0.03981071705534973,False,2,0.6950045228004456
rank-3-a8e8c468d4a645018b68e4f659897cff,400,400,1.0,0.03981071705534973,2.51188643150958,False,3,1.0327281951904297
rank-3-c3e5e58ca30c45ee87283737211eb7a1,400,400,0.25,0.15848931924611134,0.6309573444801929,True,4,0.6927090883255005
rank-3-a22e28fb04d3442eb417375efbd01d5a,400,400,0.75,0.03981071705534973,0.03981071705534973,True,0,1.1184749603271484
rank-3-9653264945c847bcb496615a4f894037,100,100,0.75,0.01,0.6309573444801929,False,4,1.3307204246520996
rank-3-0c3cab4824e046a5b80797e20703646a,100,100,0.5,2.51188643150958,0.01,False,1,0.991403579711914
rank-3-b26115a184c84ea595f10dd1badb5b09,400,400,0.0,10.0,10.0,True,0,0.4412503838539124
rank-3-f26e7484d1bc480c9c0300336ec4a8f8,100,100,0.0,0.15848931924611134,2.51188643150958,False,0,1.0510883331298828
rank-3-610098007adb4fe4b6c7f5c9d539306d,400,400,0.75,2.51188643150958,10.0,True,1,0.4799598455429077
rank-3-0884fcca368a407c8e4407a4dcd7db88,100,100,0.75,0.01,2.51188643150958,True,4,1.3326163291931152
rank-3-8d18c0495592405783bad4e26bcd04d2,100,100,0.5,0.01,0.6309573444801929,False,1,1.2863967418670654
rank-3-9771233738c5475eb513b9af75b0d13d,400,400,0.75,0.15848931924611134,0.6309573444801929,False,3,0.6260942220687866
rank-3-aae48144724d4f5d905372f1dacaafb5,100,100,0.25,10.0,10.0,True,2,0.8576180338859558
rank-3-33f4e8c9275549328004e4c441b000a6,400,400,0.25,0.01,0.01,True,0,1.199491024017334
rank-3-52b8d2ddfd704267b6023a1edb3b2e9a,100,100,1.0,0.15848931924611134,10.0,True,1,1.0259313583374023
rank-3-27e61c755d7e44afb3b0545653c2d608,400,400,0.75,0.15848931924611134,0.6309573444801929,True,3,0.648321270942688
rank-3-b4eef701de24498b9f379062e66ce7fa,400,400,1.0,0.6309573444801929,2.51188643150958,True,0,0.5490111112594604
rank-3-e3ded6ebedb6462984c1585031d00898,100,100,0.5,0.6309573444801929,0.6309573444801929,True,4,0.9492802619934082
rank-3-54427f8bdb3f46ab911bf9cf2c1f4c1c,400,400,1.0,2.51188643150958,0.01,True,3,0.4509704411029816
rank-3-989889a7570a44d79b19227bcf467ecb,100,100,1.0,2.51188643150958,0.03981071705534973,True,2,0.8609997034072876
rank-3-137fa8a367464d6c85a9e87c91df6711,100,100,1.0,0.01,2.51188643150958,True,2,1.3248023986816406
rank-3-cea236528bd248f8855aa749712eee08,100,100,0.5,0.03981071705534973,0.15848931924611134,False,2,1.2041873931884766
rank-3-3cc8033b3db942398e3b5a7f73db7b72,100,100,0.0,0.6309573444801929,2.51188643150958,True,2,0.9068228006362916
rank-3-bcf4b804a302426b9dd32adfa7c1b30b,400,400,0.75,10.0,0.03981071705534973,True,3,0.4381201267242432
rank-3-5031426ddffa433aad52b8f425319715,400,400,0.5,10.0,0.6309573444801929,False,2,0.4972331523895264
rank-3-9a03a0d514844cdfbfea71fba11da8dd,400,400,0.5,0.6309573444801929,0.01,False,2,0.5890737175941467
rank-3-d168b52f66da4553b2ebcbf1ab11ddaf,400,400,0.25,0.01,0.15848931924611134,False,2,1.158738613128662
rank-3-76cc44adfec54383b06da07485a74b30,100,100,0.25,10.0,0.6309573444801929,False,0,0.9888677597045898
rank-3-fe0b85e007594506973c9edd6544bb11,400,400,0.0,0.03981071705534973,0.01,True,2,1.0771299600601196
rank-3-f0477eb4feba4348bb3dad5456088c61,100,100,1.0,0.03981071705534973,10.0,False,0,1.2407457828521729
rank-3-f34e4d5a6744438da990d8855a70b966,100,100,0.5,0.03981071705534973,10.0,True,1,1.1806292533874512
rank-3-5a45f75b769c4943aeab0e23acd532a5,400,400,0.5,0.03981071705534973,10.0,False,0,1.1023101806640625
rank-3-89c6f35adc9840b9adf380639cf21d47,100,100,0.5,0.03981071705534973,0.01,False,4,1.2168599367141724
rank-3-a834622105524975a69334ed88456532,100,100,1.0,0.6309573444801929,10.0,False,3,0.963262677192688
rank-3-ea417040f46e4f4aa0f625aa6723c85b,100,100,0.0,2.51188643150958,0.6309573444801929,False,3,0.9637497663497924
rank-3-baba60245548458099642c8c7ce0d8d0,100,100,1.0,0.03981071705534973,2.51188643150958,True,0,1.2456969022750854
rank-3-51d946027de34c1d9da4cd28e0ca167b,400,400,0.5,0.6309573444801929,10.0,True,4,0.5118649005889893
rank-3-928c28eb2f0944da8175af2347380818,100,100,1.0,0.15848931924611134,0.03981071705534973,False,4,0.9532521963119508
rank-3-234285743c3f4409a6ac8e4de5ca5bd1,100,100,0.0,10.0,0.15848931924611134,False,1,0.9954174160957336
rank-3-55935c76343e4d4b8ad11fce6bfb65ad,400,400,0.0,0.6309573444801929,0.6309573444801929,True,1,0.4765684902667999
rank-3-b8b8e45b239f45fab2437e298b8d01f5,100,100,0.0,2.51188643150958,2.51188643150958,False,0,0.983223795890808
rank-3-40740cc9782c4bb4bb33773ffb3cf72a,100,100,0.0,10.0,0.01,False,1,0.9951999187469482
rank-3-64f818b7a02542d3b94cc1ed80d49c55,100,100,1.0,0.15848931924611134,0.03981071705534973,True,2,0.965479612350464
rank-3-73ec8893cf1e4ce0b0247bd940768473,400,400,0.5,2.51188643150958,0.01,False,3,0.4563931822776794
rank-3-e77b1273d42f48278ad051e1ccf3e5bb,100,100,0.75,0.01,2.51188643150958,False,0,1.3094632625579834
rank-3-0d6e9a9bdfc948998ab93f3c4938d467,400,400,0.25,0.15848931924611134,0.15848931924611134,False,3,0.6479045152664185
rank-3-93553fa5684f4f1587ab5fa459c1eeca,400,400,0.75,10.0,0.01,False,3,0.4457435607910156
rank-3-9f09e68d7d4c48d7855f51e91e05c2e6,100,100,0.25,2.51188643150958,2.51188643150958,False,0,0.9802601933479308
rank-3-c73cab7fdca04dbfa5e4a7dce2723b36,400,400,0.0,0.15848931924611134,0.03981071705534973,True,0,0.7327232360839844
rank-3-fa3e2baffa0a401b91b1140e0d03c229,400,400,0.75,0.6309573444801929,0.15848931924611134,False,4,0.49262535572052
rank-3-dc5990cff27146acbd0cb9b6f99e4792,100,100,0.0,0.6309573444801929,2.51188643150958,True,0,1.0080752372741701
rank-3-15100682819341638a21208b818fbdb0,100,100,0.25,0.03981071705534973,0.6309573444801929,False,3,1.213646650314331
rank-3-040804fd53694a6cbd3d094ca76f9472,400,400,1.0,0.15848931924611134,0.01,False,0,0.7299469709396362
rank-3-4cb09c19e39d4707a67eb6c92ae6dcfa,100,100,0.75,0.03981071705534973,0.6309573444801929,True,2,1.2073155641555786
rank-3-f2aad04c486744eeafe8e7c622176d74,400,400,0.5,10.0,0.03981071705534973,True,1,0.4628543555736542
rank-3-8c33b2aa673146bb8655377f7a01ea81,400,400,0.0,0.03981071705534973,0.15848931924611134,False,1,1.0904812812805176
rank-3-08b3662207564190a543fa4ede4fc905,100,100,0.75,0.03981071705534973,0.6309573444801929,True,1,1.1806292533874512
rank-3-ad67aa9bc1b7470bb01b50b91ee4da21,100,100,0.25,2.51188643150958,0.01,False,0,0.989670753479004
rank-3-be1f524959474a519b3fbe4cfd7bb2da,100,100,0.25,0.6309573444801929,10.0,False,0,1.0072045326232908
rank-3-311ca58f06f240b7b5f0903000a89443,400,400,0.0,0.03981071705534973,10.0,False,2,1.0734128952026367
rank-3-6422dce4ef2a40e2a5c4404b056f4394,400,400,0.5,0.6309573444801929,0.03981071705534973,True,4,0.5118649005889893
rank-3-12d6bdc84dc54a01afda9f3a2fe44ec4,100,100,0.0,2.51188643150958,0.01,False,4,0.9459819793701172
rank-3-98871e752aad46a898d2ea5e4eeb3295,100,100,0.0,2.51188643150958,0.15848931924611134,True,0,0.9789735078811646
rank-3-49c3842960fa4b5da36475a6994ecc4a,100,100,0.0,10.0,2.51188643150958,False,1,0.9961003065109252
rank-3-78a058fea54847ea97b65fda05ec0339,100,100,0.5,0.03981071705534973,0.01,True,0,1.245696783065796
rank-3-c2a3b46246fd4626b872fcc02d58bf7d,100,100,0.5,0.6309573444801929,0.15848931924611134,False,3,0.9923189282417296
rank-3-9bcfb5e7348140b2b9a2e315fc7980d6,100,100,1.0,10.0,0.6309573444801929,True,3,0.9591621160507202
rank-3-f67a2bfa96d84d1eaa8baa5cbef2e69f,400,400,0.0,0.01,10.0,False,0,1.1906579732894895
rank-3-b7b198c0b4144d5ca74dc67d855d4b1e,400,400,1.0,0.03981071705534973,0.01,False,1,1.0742294788360596
rank-3-7899279779554414abfd3ad6781ca19a,100,100,1.0,0.01,10.0,False,3,1.2889840602874756
rank-3-7ba0e8e7485a43839345e77ddb5eabae,400,400,0.25,0.15848931924611134,0.03981071705534973,False,0,0.7377736568450928
rank-3-c5719cf116024463bfb41f75d2009a04,100,100,0.75,2.51188643150958,0.03981071705534973,True,2,0.8609997034072876
rank-3-e643bce167294145a4cb58efd14f85a1,100,100,0.25,2.51188643150958,0.15848931924611134,False,2,0.8631690740585327
rank-3-07b1002def434cbd8425952c033c6dec,400,400,0.5,0.01,0.01,False,1,1.1985713243484497
rank-3-cda95ed9fb4a43258c94a4404818742c,400,400,0.25,10.0,0.15848931924611134,True,4,0.4151414334774017
rank-3-357803f8ac3545718d2343dacd52b869,100,100,0.0,0.01,10.0,True,0,1.318274974822998
rank-3-5d11e96afa0d4444bdb287288eb8c968,400,400,0.25,2.51188643150958,10.0,False,0,0.4678683876991272
rank-3-768c1bf7c37c451198b11c3ea930b6a3,100,100,0.25,10.0,0.03981071705534973,False,1,0.9959340095520021
rank-3-4e7ad7e7705a473cab4792e9862455c0,100,100,0.75,0.15848931924611134,0.01,True,2,0.965479612350464
rank-3-63ed82bdee844cd58b8fc321f1ba5da2,400,400,0.0,0.03981071705534973,10.0,False,4,1.059933304786682
rank-3-748a18007d704c189c49e7dbfb67fc27,400,400,1.0,2.51188643150958,10.0,False,1,0.3899813890457153
rank-3-cc6104acad7d4e858ffd63b8e474babb,400,400,1.0,0.03981071705534973,0.6309573444801929,False,2,1.0692633390426636
rank-3-43e0b4c31ac841b1a482f948121aa867,400,400,1.0,0.01,10.0,False,0,1.181812763214111
rank-3-82b68d4726d74447aff517ad65a0ba97,100,100,0.25,10.0,0.03981071705534973,True,1,0.9839550256729126
rank-3-0c84d109bf7c4a2eb3e5b97dbaf63f37,100,100,0.25,0.15848931924611134,0.15848931924611134,True,4,0.9542213678359984
rank-3-a1797b1fdda84f50b38aaea0ec9f3abd,400,400,0.25,0.6309573444801929,10.0,True,4,0.5118649005889893
rank-3-9ebcf1cf874b4c799f05f89211c3a795,400,400,0.25,2.51188643150958,0.15848931924611134,False,2,0.4872626066207886
rank-3-139a61320e2e4fca8f9983ea29919e42,400,400,0.0,0.03981071705534973,2.51188643150958,True,2,1.0771299600601196
rank-3-ede3751d7ecf4159bccbd3021ac6905f,100,100,0.25,0.01,0.6309573444801929,False,3,1.2877687215805054
rank-3-334eae9f1e544791ad602ea65f4064cc,400,400,0.25,0.01,0.6309573444801929,False,4,1.163225173950195
rank-3-18084345bb264365a1dcd6e2f5158765,100,100,0.5,2.51188643150958,2.51188643150958,False,3,0.95304673910141
rank-3-3b285efff7d54e98876e762fd5a3ca21,100,100,1.0,2.51188643150958,0.6309573444801929,False,0,0.9330893754959106
rank-3-3c4f20d992fa4ccfa68dcceacd977123,100,100,0.75,2.51188643150958,2.51188643150958,False,4,0.9118828773498536
rank-3-ecbfd959ef95499ab3643be381c551e9,400,400,0.25,2.51188643150958,10.0,False,2,0.4975039958953858
rank-3-3bd556300c3c4672b43e932f78baca4d,400,400,0.5,0.6309573444801929,0.03981071705534973,True,3,0.4080098867416382
rank-3-4cb1ef81f1a74b5abbd756c87c5141a9,400,400,0.75,2.51188643150958,0.15848931924611134,True,4,0.467611163854599
rank-3-a0bb6d03a6ab4f7fbe7cb783fb1979ad,100,100,0.5,0.6309573444801929,10.0,False,4,0.9543904066085817
rank-3-dbeae5da8669448e89c46b8f779d965f,400,400,0.75,0.01,0.15848931924611134,False,1,1.1912908554077148
rank-3-16253ebd34e543c38879ec7c2eef8651,400,400,0.25,10.0,2.51188643150958,True,2,0.4968391060829162
rank-3-8fa26c1a87984bd19940f54567c7682e,100,100,0.75,10.0,0.6309573444801929,False,4,0.91432386636734
rank-3-9fda39b56294465ca04b1dd6a0c0bf51,100,100,0.75,0.15848931924611134,0.03981071705534973,True,0,1.0506173372268677
rank-3-7863365a4b854c078c2a2dc5ecdfaaaa,100,100,0.0,10.0,0.15848931924611134,False,0,0.997922658920288
rank-3-f1a68becb83840d8af839d1889efe94f,100,100,1.0,0.01,0.01,True,0,1.318274974822998
rank-3-d70dcb26b0234cecb6012b2b09d019ce,400,400,0.75,10.0,2.51188643150958,True,2,0.4968391060829162
rank-3-4c100936601a4fec8395cc8e2996e3c1,400,400,0.5,0.6309573444801929,2.51188643150958,True,0,0.5490111708641052
rank-3-246493bfd92d486c91b9406b25111105,100,100,1.0,2.51188643150958,10.0,True,2,0.8609997034072876
rank-3-7b96b936a8c547b49a83ad7dad5a3ae8,400,400,0.5,2.51188643150958,2.51188643150958,True,4,0.4676111936569214
rank-3-83c2dd69757c4a23bcd44e45f3a964aa,400,400,0.5,0.6309573444801929,0.03981071705534973,True,1,0.4765684902667999
rank-3-70ed7a71c4b7485fb9a7f2a5e6b56514,400,400,0.25,2.51188643150958,10.0,True,1,0.4799598455429077
rank-3-46e21e4f2a7547bd99492a1a09e3c2a8,400,400,0.75,0.15848931924611134,0.15848931924611134,True,1,0.7102283835411072
rank-3-6512b20755d84a9da4218e36ea054045,100,100,0.0,0.6309573444801929,0.6309573444801929,False,3,1.0013253688812256
rank-3-09ad64f489c74552a0c0a4010cabeaa9,400,400,1.0,0.01,0.03981071705534973,False,2,1.1644355058670044
rank-3-128fe204f5c04c34998c73c3d203f29e,400,400,0.5,0.03981071705534973,10.0,True,3,1.0524075031280518
rank-3-c8a51050b22c4583873db534c94c0730,100,100,0.75,0.01,0.01,True,0,1.318274974822998
rank-3-fd0730b1ab0543ada991cc3e9e82f647,100,100,0.0,0.03981071705534973,2.51188643150958,False,1,1.1805135011672974
rank-3-5eaddfe9dd9c4c049eb38f3200ae130f,400,400,0.5,0.6309573444801929,10.0,True,1,0.4765684902667999
rank-3-5277e3f8f5744e0fafa57d54d499ae36,400,400,0.5,0.01,0.01,True,2,1.1668424606323242
rank-3-63da9131f4c04ceda9d1f86810dc5314,100,100,0.0,0.15848931924611134,0.15848931924611134,False,3,1.0544414520263672
rank-3-ba65634a71ee4427bdd96348b214868e,400,400,0.75,0.6309573444801929,2.51188643150958,True,4,0.5118649005889893
rank-3-f3e8e471e69e4ab7ad31a804aa735957,400,400,0.0,0.03981071705534973,0.6309573444801929,True,3,1.0524075031280518
rank-3-0b6d6a23107347a59dce7ff38ca19ff6,400,400,0.0,0.15848931924611134,0.03981071705534973,True,1,0.7102283239364624
rank-3-1caee8d45c244458a8181042ebf39d1f,100,100,0.25,0.6309573444801929,0.15848931924611134,False,3,1.0020407438278198
rank-3-bff3efeb8d6349428e3f8d373aed11d3,100,100,1.0,0.15848931924611134,0.03981071705534973,True,0,1.050617218017578
rank-3-8c02d4ae9bec4e8dbf6e7a2ac1bec2a8,400,400,0.5,0.6309573444801929,0.01,True,0,0.5490111708641052
rank-3-e36ecdf7ce1a444aa19572f4c5c1e13d,400,400,0.25,0.6309573444801929,2.51188643150958,True,2,0.5769748687744141
rank-3-fe9c6e9976594846b1f1d632159fa22b,100,100,1.0,10.0,2.51188643150958,False,0,0.9323904514312744
rank-3-876b9b5072664676a4aad8d4f4dba6fa,400,400,0.0,0.15848931924611134,0.01,True,1,0.7102283239364624
rank-3-afa0890c03ef49649c8354f4d47791cd,400,400,0.0,0.6309573444801929,2.51188643150958,False,4,0.5138677954673767
rank-3-74898d4b24964d5abcb907b1668dbe62,100,100,0.75,2.51188643150958,10.0,True,2,0.8609997034072876
rank-3-1651df9519fd46799e83fb9d6e043367,400,400,0.0,0.6309573444801929,10.0,True,0,0.5490111112594604
rank-3-e4a3cd0e800141799e095d39bcd066e5,400,400,0.25,10.0,2.51188643150958,False,3,0.43959611654281616
rank-3-98b1dd017db7470a9299484b88b128d6,400,400,1.0,0.01,2.51188643150958,False,0,1.1819800138473509
rank-3-56ec6b82d27644ffaba7a7ff482f94f5,400,400,0.75,0.03981071705534973,0.15848931924611134,False,3,1.0324841737747192
rank-3-082e68178b0b4f21bb34697085b101fc,400,400,0.25,2.51188643150958,0.01,False,3,0.4556522369384766
rank-3-03e3509373ae42b1bd5cec345ef0f380,100,100,0.25,0.6309573444801929,0.15848931924611134,True,2,0.9068228006362916
rank-3-1de269969b0b427880898721cb051c77,400,400,1.0,10.0,0.6309573444801929,True,0,0.4412503838539124
rank-3-ca4e5143655b47f6ae27b5b79a2ef3d8,100,100,0.25,2.51188643150958,2.51188643150958,False,1,0.9828179478645324
rank-3-4e9b1577f3a745eab19dd9aa0f491f77,100,100,0.5,0.6309573444801929,0.6309573444801929,False,0,0.9977014064788818
rank-3-35dab9b684854dd5a8aa5b0726903093,100,100,0.0,0.01,2.51188643150958,False,3,1.2893521785736084
rank-3-cfc858298b714b9a810450668bbc4a60,400,400,0.5,0.01,0.15848931924611134,False,0,1.1822872161865234
rank-3-8c74d567dc18435796bacd7e6378fa73,100,100,0.0,10.0,2.51188643150958,True,1,0.9839550256729126
rank-3-d970aa43a420416fb20b3cc7ba82997b,400,400,0.5,0.15848931924611134,0.03981071705534973,True,2,0.7012377977371216
rank-3-5e73153f938f4de9816bae6663f77bf3,100,100,0.75,0.6309573444801929,0.03981071705534973,True,1,0.9784348011016846
rank-3-5cd858899bd1402dabe10f43777bd4dc,100,100,0.5,0.6309573444801929,2.51188643150958,True,4,0.9492802619934082
rank-3-54247cf82a9443e7a71882dde4451cf8,100,100,0.5,0.03981071705534973,2.51188643150958,False,2,1.203819751739502
rank-3-301b7bcdea7f4ce38e189f5e2802ce29,400,400,0.0,0.15848931924611134,10.0,False,4,0.6978919506072998
rank-3-d0b5d2f6ef094f3d952e8cd3768096d5,100,100,0.5,0.01,0.6309573444801929,True,0,1.318274974822998
rank-3-bb701e556d4f4c67bfa534648d090618,100,100,1.0,10.0,0.01,False,2,0.8501275777816772
rank-3-47dbc68a804e4b89a50550e826fbd0d9,100,100,0.25,0.03981071705534973,0.01,True,2,1.2073155641555786
rank-3-3b0fce0becef4b7f88246f1e168d3922,400,400,1.0,10.0,10.0,True,3,0.4381201565265656
rank-3-1b42584092664adbbb5fcb3f369a83b3,400,400,0.5,10.0,0.03981071705534973,True,4,0.41514140367507935
rank-3-ec4423440f474c6c9052d2a619639085,400,400,0.25,0.03981071705534973,0.01,True,4,1.0607153177261353
rank-3-1eb5482cdf5f4c40990d6a97116910b4,400,400,1.0,0.01,0.6309573444801929,True,0,1.199491024017334
rank-3-65499b9634d7467493a323acd8575e1f,400,400,0.0,10.0,0.15848931924611134,True,4,0.4151414334774017
rank-3-536afdc5a82d4216bd9b3737b2c7935e,400,400,0.0,0.03981071705534973,0.15848931924611134,True,0,1.1184749603271484
rank-3-dcf29678db984374aca589823d9b1db0,100,100,0.25,0.01,0.01,False,2,1.3229230642318726
rank-3-274bfb7b104545fa843733d4e8b2dfbb,400,400,0.25,0.01,0.01,False,1,1.202623724937439
rank-3-c0e4d2eb618a4f50a0024aec96ac48d8,400,400,0.0,2.51188643150958,0.01,False,1,0.4839063882827759
rank-3-90320eb154804e8ba7bff3fc010ed1d9,400,400,0.5,0.6309573444801929,0.6309573444801929,True,3,0.4080098867416382
rank-3-e2bf9d1fde174a039eb7865db998a324,100,100,0.0,2.51188643150958,0.6309573444801929,True,1,0.9745811223983764
rank-3-459695e8d2e34fcd9f11a37eba4f97de,400,400,0.0,0.03981071705534973,0.01,False,4,1.0633940696716309
rank-3-9e4772350f344f69a73ef3fee39b0c93,400,400,0.75,0.01,2.51188643150958,True,1,1.208496332168579
rank-3-409d236e14b24bef97ddb8e37b10b71a,400,400,0.75,10.0,2.51188643150958,False,3,0.4222477674484253
rank-3-b0d387ba2112485f88e731d28df3fc92,400,400,0.0,0.01,10.0,False,1,1.2078280448913574
rank-3-30a547dd63754b6fbbd9d30352dcdcd0,100,100,0.25,0.01,0.01,True,0,1.318274974822998
rank-3-79a16ca461e6450bb1f77b45cd77c1cc,100,100,0.5,0.6309573444801929,2.51188643150958,False,4,0.9543904066085817
rank-3-a59a887439bd4703b25ed891643ebf6b,400,400,0.75,0.6309573444801929,0.01,False,1,0.4807813465595245
rank-3-6a8a8e040ac047ceb455b5911c286829,400,400,0.75,0.01,0.03981071705534973,False,3,1.1851027011871338
rank-3-cf1e139435fe47eea4c9856a2b5d95a6,100,100,0.25,0.01,2.51188643150958,False,3,1.289399266242981
rank-3-28890e5ebf8245128a7d5118a380f706,400,400,1.0,0.03981071705534973,10.0,True,3,1.0524075031280518
rank-3-4ba93a15e6ad48a3b7e18e5e24ce5bf0,400,400,0.25,10.0,0.15848931924611134,False,4,0.4166443943977356
rank-3-d46059461f484f6cb4040d68e3346719,400,400,0.5,0.15848931924611134,10.0,False,2,0.6896630525588989
rank-3-82737078e69b484f8ea0719c6f924088,100,100,0.5,0.03981071705534973,0.15848931924611134,False,3,1.215613603591919
rank-3-f508c6cd2c974b2bb180df0b43f39ed8,400,400,0.5,0.01,10.0,True,2,1.1668424606323242
rank-3-17f5b921d5c24b4eac47c7ad547a2d4c,100,100,0.5,0.03981071705534973,0.03981071705534973,False,1,1.1763780117034912
rank-3-fcbf6f213edd4f4484014fcfa7f5d936,400,400,0.5,0.15848931924611134,0.6309573444801929,True,3,0.648321270942688
rank-3-801cbeab68f747cc8c82d82290f18e37,100,100,0.25,0.15848931924611134,0.15848931924611134,False,4,0.9551187753677368
rank-3-24eceeb38ca24f1891cff1c8b8582bde,400,400,1.0,2.51188643150958,0.01,False,2,0.5078977346420288
rank-3-89ad06f6a10f449f801411e94b6e0abc,100,100,0.75,0.01,0.6309573444801929,True,4,1.3326163291931152
rank-3-ec6e7a056afb437e9f27d0159ac3d3a6,400,400,0.25,0.03981071705534973,0.15848931924611134,True,1,1.083601713180542
