id,main_train_pts,aux_train_pts,relatedness,s_a,s_b,single_task,train_seed,validation-1/loss
rank-10-a18e8f5f01044f459656eb7c84dade00,200,200,0.75,0.6309573444801929,0.15848931924611134,True,3,2.1706018447875977
rank-10-f8659d9e21804484839fdfd63cac6de7,1600,1600,0.25,2.51188643150958,10.0,True,4,0.6215329170227051
rank-10-49148e751dd3463297e4332613ef4798,3200,3200,0.25,0.03981071705534973,0.03981071705534973,False,3,1.7394609451293943
rank-10-e8019ee062e1426b81f58bb480e90a7b,100,100,0.0,0.03981071705534973,0.03981071705534973,True,1,2.641615867614746
rank-10-ed3f315883d249e0b6dd97f453d44e18,1600,1600,0.5,0.15848931924611134,0.01,True,3,1.1791313886642456
rank-10-84eb1b0f8d044e9095cebee0eb2fc0f0,400,400,0.75,0.15848931924611134,0.15848931924611134,False,2,1.8303804397583008
rank-10-666cb55b882f42ea8a9cddeb4f67119e,800,800,1.0,0.01,0.03981071705534973,True,4,2.3822736740112305
rank-10-cc4df4c2d0e24dda87dd4ddfc2e0413d,3200,3200,0.25,0.03981071705534973,2.51188643150958,False,4,1.7052347660064695
rank-10-f8bcef6fe96e483bb002dc61f370f40a,200,200,0.5,0.03981071705534973,0.15848931924611134,True,3,2.577936172485352
rank-10-9a6f07ff75fc422b9475a1148fe5f129,100,100,0.5,0.15848931924611134,0.6309573444801929,True,2,2.497534990310669
rank-10-b12494daafe94ddcb20070fe1e592f15,400,400,0.75,10.0,10.0,True,2,1.5094668865203855
rank-10-f149b174bd374fca9764a8943edac2d7,100,100,0.75,0.15848931924611134,0.15848931924611134,True,1,2.520947217941284
rank-10-e0a675da1d2b48b6993bdb2a0f990e51,100,100,0.5,0.15848931924611134,0.01,False,1,2.507562160491944
rank-10-5aa17769ab7b41ac87c435d41341783e,1600,1600,1.0,0.01,2.51188643150958,True,0,2.199789524078369
rank-10-b9e391864d2c4607a21e2eda1ebd8ebb,800,800,0.25,0.03981071705534973,0.01,False,2,2.083066701889038
rank-10-ecf2773a45d14622848fdefa45f53814,3200,3200,0.0,0.01,0.03981071705534973,False,3,2.1464738845825195
rank-10-b928a71af1d3403cb1e3231aeb315a21,200,200,0.5,0.03981071705534973,0.6309573444801929,True,1,2.5551621913909908
rank-10-f4af6f8c35d74f97a76e61c8eedcf457,200,200,0.5,0.6309573444801929,0.15848931924611134,True,2,2.0814652442932133
rank-10-01353aa0e59e47d4aa5e2029f19018a4,100,100,0.5,0.03981071705534973,2.51188643150958,True,4,2.6694653034210205
rank-10-089f3bc14a444b81b49e9d68290022f6,3200,3200,0.75,0.01,2.51188643150958,True,4,2.1527564525604252
rank-10-8ed4c1687fc745a8b4879461cb8fe8dc,800,800,0.25,2.51188643150958,0.03981071705534973,True,1,1.0072214603424072
rank-10-ed3ef83a44a444be8763148d997a0fe1,200,200,0.5,2.51188643150958,10.0,True,1,2.0472240447998047
rank-10-5715448d96f24ffba4477b572c83444f,400,400,0.5,0.15848931924611134,2.51188643150958,False,4,1.88851797580719
rank-10-15c759077281468b8ad96b52f2fc717d,800,800,0.5,0.15848931924611134,2.51188643150958,False,3,1.4491415023803709
rank-10-dc37a8790a8f45f388e4dfc169a1ae5c,1600,1600,0.0,2.51188643150958,2.51188643150958,True,4,0.6215329170227051
rank-10-d0a817538d8f4010aaec022a448c5692,1600,1600,1.0,0.15848931924611134,0.15848931924611134,True,3,1.1791313886642456
rank-10-abf3be7a0d02421e9b22eaa9d38cc108,800,800,0.5,0.01,2.51188643150958,False,4,2.384622097015381
rank-10-ce062947e665404c9f801e57e1f5f82c,800,800,0.0,0.6309573444801929,0.01,False,4,1.183157444000244
rank-10-05f35e4df5dd448c80a260e33fd10a0f,800,800,0.5,0.03981071705534973,0.15848931924611134,True,1,2.170472383499145
rank-10-b10760b084fa42c88229191eadcec3cf,200,200,0.75,10.0,0.6309573444801929,False,1,2.0207471847534184
rank-10-7201d12e8f90490b8226780005e366d3,1600,1600,0.5,0.03981071705534973,0.15848931924611134,True,1,1.924023151397705
rank-10-0ca1bd69f4304c09b60a6b136d6ae9ca,200,200,0.25,0.15848931924611134,0.15848931924611134,False,4,2.3301095962524414
rank-10-67462ef943984c458375b0d28fe0054d,400,400,0.75,0.03981071705534973,2.51188643150958,True,0,2.315627098083496
rank-10-d0de1e57407d4f8094adb8d1bd3ff6f3,1600,1600,0.5,10.0,0.03981071705534973,False,4,0.6051921844482422
rank-10-aff034c06af8471cbc06468f3b81306c,800,800,0.0,0.01,0.03981071705534973,True,4,2.382273435592652
rank-10-27d48f92dfeb42d28ebdbdf19df6a359,400,400,0.25,2.51188643150958,0.15848931924611134,False,0,1.6106734275817869
rank-10-38a4b7ca8d15464fbb2e6aad5849947b,1600,1600,0.5,10.0,0.03981071705534973,False,0,0.6692243814468384
rank-10-d40ce0450e1c4bccafea6e8e5123fc3e,800,800,0.25,10.0,0.6309573444801929,False,0,1.0576448440551758
rank-10-5de7c1a6e8cd46b9b099d42b04c7b715,1600,1600,0.5,2.51188643150958,0.01,True,0,0.6692956686019897
rank-10-7ffe0fff2ed1455babd0daa12b0cee02,200,200,0.25,0.03981071705534973,10.0,True,1,2.5551621913909908
rank-10-516659c631014ab293178883699f25ff,800,800,0.5,0.15848931924611134,0.03981071705534973,True,2,1.4342682361602783
rank-10-4f67a0ac3171414da0b2b157239d45b2,100,100,0.25,0.6309573444801929,0.15848931924611134,True,3,2.422551155090332
rank-10-1a73340b6c984654a575e2286d73f6b8,400,400,0.25,0.15848931924611134,0.15848931924611134,True,3,1.9268563985824585
rank-10-074fade583d648be89f1b92f216fe0dc,1600,1600,0.0,10.0,0.03981071705534973,True,4,0.6134637594223022
rank-10-24bfad50015e4f8f92e5297b602c22e7,100,100,0.0,10.0,10.0,False,0,2.4029431343078613
rank-10-690b42dcab754b3f8dd4427fa97297db,3200,3200,0.25,10.0,10.0,False,2,0.3096613883972168
rank-10-730b27d39e764eeea84d811fc51547bb,800,800,0.5,0.03981071705534973,0.01,False,2,2.076040744781494
rank-10-77a8fd4272f2444e879f920f292fad48,400,400,0.0,0.01,0.01,True,2,2.5837836265563965
rank-10-f22a2cdd48154b00bc0821a617f24e9c,200,200,0.25,0.01,10.0,False,3,2.6681060791015625
rank-10-7bfe5bd4db3e4d2ebf61ccc5c563bb11,1600,1600,0.5,0.6309573444801929,0.15848931924611134,False,2,0.6411110758781433
rank-10-33866d9ac2a54b6793c2f97878ef39a0,800,800,0.75,0.01,2.51188643150958,False,3,2.3855762481689453
rank-10-113a4d6a0e8b4b73901504f3ce184e67,100,100,1.0,2.51188643150958,2.51188643150958,False,4,2.307835578918457
rank-10-127e76c1ac524c7586fe7038c530a627,100,100,0.0,0.6309573444801929,0.15848931924611134,False,0,2.403859138488769
rank-10-370ec0c81c424235b78ee58eb2b38287,200,200,0.0,2.51188643150958,2.51188643150958,True,3,2.0842330455780034
rank-10-5494a485c8024cd5a521f16577d92b34,200,200,0.75,0.15848931924611134,0.15848931924611134,True,2,2.2772579193115234
rank-10-2557fbc7386343aca48e0e0c4f8d6eef,100,100,0.0,2.51188643150958,0.03981071705534973,False,1,2.4285664558410645
rank-10-ae906ff424c14d33bf6f9bda2cd332f6,100,100,0.0,0.03981071705534973,0.15848931924611134,True,4,2.6694653034210205
rank-10-0e05f385043741a3929626a4e946a074,3200,3200,0.75,0.01,0.01,False,4,2.139862537384033
rank-10-dfe437dd69374208801c21c2b165896f,100,100,0.5,0.6309573444801929,0.15848931924611134,False,1,2.466763973236084
rank-10-4f288ece35c44c368d44821de723b37f,200,200,0.0,0.03981071705534973,0.03981071705534973,True,1,2.5551621913909908
rank-10-fae4ce9ff76f4c5faaa3df2c83210d7c,400,400,0.25,0.01,10.0,False,3,2.5578205585479736
rank-10-6d6a90658f684e9a9a0c67d0d3bfc21b,3200,3200,0.5,0.15848931924611134,0.03981071705534973,True,2,1.0262993574142456
rank-10-28b8803a35a144dea5c4720a955f51e1,800,800,0.5,0.6309573444801929,0.15848931924611134,False,2,1.0695320367813108
rank-10-519be6150cec47b38ebd3c0fd68429e0,200,200,0.0,0.01,10.0,False,3,2.670971632003784
rank-10-dd515c3b40d24e928509c01118690cf3,3200,3200,0.75,0.01,10.0,False,1,2.1158175468444824
rank-10-089892d9289d41ff82815911cb6168f8,100,100,0.75,10.0,0.6309573444801929,False,1,2.437441349029541
rank-10-0b8965b9f6d64ef7bd874636b72fff16,1600,1600,0.5,0.15848931924611134,10.0,False,1,1.2118549346923828
rank-10-251cc7093b474e12971e4a67d2ec37c4,800,800,1.0,0.6309573444801929,0.01,False,1,1.0138132572174072
rank-10-1a4ca0cbc2bf47439027ff564133427d,3200,3200,0.25,2.51188643150958,0.15848931924611134,False,4,0.3337423801422119
rank-10-0318aa0470e54777aa32d7953c28ca6a,200,200,0.0,10.0,2.51188643150958,True,1,2.0310983657836914
rank-10-cdc85970670e46039f2c32163c549a2f,100,100,0.75,2.51188643150958,0.6309573444801929,False,1,2.443819999694824
rank-10-c886f57327d54a7fb5ff855f93cd6472,1600,1600,0.25,0.01,0.03981071705534973,True,0,2.199789524078369
rank-10-e01b01cecb384338a22c81f2847ba346,200,200,0.25,10.0,0.01,True,0,2.141237735748291
rank-10-88afccba126c4131b9f58ff579264f4e,1600,1600,0.0,10.0,0.15848931924611134,True,3,0.5611170530319214
rank-10-f748fc9e7309462aa612ec67842bd8e0,1600,1600,1.0,10.0,2.51188643150958,False,3,0.4577614665031433
rank-10-53fd2b4c251e4f5894167b857621df52,400,400,0.0,0.6309573444801929,0.6309573444801929,False,4,1.623595118522644
rank-10-fff435ff197d42f294ad54e023daaa23,400,400,1.0,0.6309573444801929,0.15848931924611134,True,1,1.5966370105743408
rank-10-d016b2edc60f4728a5d5d925b7a66d24,200,200,0.25,0.01,10.0,False,1,2.666975498199463
rank-10-2e2ef6edde204bda9f760c4970b1a158,1600,1600,0.0,0.15848931924611134,0.15848931924611134,False,1,1.2232677936553955
rank-10-9c27ed50ddf648ebb7c6717db3ec6386,1600,1600,0.5,2.51188643150958,0.01,False,1,0.521256148815155
rank-10-214ae7c49f9f4342bd9adef02fd84ade,1600,1600,0.5,0.03981071705534973,0.01,True,2,1.9259500503540041
rank-10-06a805b16e3b4d599f2d192a4ed2b86f,100,100,0.25,0.03981071705534973,0.01,False,3,2.6739351749420166
rank-10-b12afa8320c841f1a97c4b1c291b4f91,100,100,1.0,10.0,0.03981071705534973,True,1,2.4249720573425293
rank-10-c6ae053221674a24b5dd5e56fe25f2e0,1600,1600,0.75,0.01,0.03981071705534973,False,0,2.1896734237670903
rank-10-685b9a0801484e7dbe4b6c4e1b61f894,1600,1600,0.5,0.01,0.6309573444801929,False,1,2.231346845626831
rank-10-b13db0e6f4dc40e882231430a5d7514d,1600,1600,0.75,10.0,0.15848931924611134,True,0,0.6724318265914917
rank-10-8e40a81c829e4967b89a4732d6d3abcf,3200,3200,0.5,0.01,2.51188643150958,True,0,2.1416773796081543
rank-10-0e76a8af88334f8291e7c84df15b17f6,200,200,0.75,0.01,0.6309573444801929,False,0,2.5865063667297363
rank-10-12c3d5c421bd4ae8b8c4964fcb6679ab,200,200,0.5,0.15848931924611134,10.0,False,2,2.263807773590088
rank-10-6e95e5072ab3487db477df1ffd65514f,400,400,0.5,0.6309573444801929,0.15848931924611134,False,0,1.6758276224136353
rank-10-d71ed09f8f3844bca62ef78ca6050873,800,800,1.0,0.03981071705534973,0.03981071705534973,True,4,2.1215038299560547
rank-10-e9a5211c613e41948b5b472960a95f51,200,200,0.75,0.15848931924611134,0.15848931924611134,False,3,2.21683406829834
rank-10-a1b9be44a27344a0990f630a12b4d717,800,800,1.0,0.6309573444801929,2.51188643150958,True,3,0.9703341126441956
rank-10-955ffc7445fd41a89c99ab9372a2a201,800,800,0.25,0.15848931924611134,0.01,True,3,1.466173529624939
rank-10-bb8d87dea22941a398ed4604fc69172f,800,800,0.75,0.15848931924611134,0.15848931924611134,False,4,1.4370894432067869
rank-10-4afdd760bf5f45aa8c4c18229a80df2d,100,100,0.25,0.03981071705534973,0.15848931924611134,False,2,2.635554313659668
rank-10-74d8f61f9e9e427688f4994faf53f17a,1600,1600,0.75,0.01,0.15848931924611134,False,4,2.242450714111328
rank-10-2b8995727bbb4c0b81f17783495a84d2,400,400,1.0,0.01,10.0,True,3,2.5685033798217773
rank-10-d19e67388bfe4a0b942a3b900bb3f082,800,800,1.0,2.51188643150958,0.15848931924611134,True,1,1.0072214603424072
rank-10-5177a3f947ed473db6ee4a626542d907,3200,3200,0.5,2.51188643150958,0.01,True,0,0.3046485185623169
rank-10-417fa6cfa1134308b9987ffbfbe11de4,400,400,0.25,0.6309573444801929,0.01,True,4,1.5593500137329102
rank-10-dc8db435fea54e44bd01b353af2d258a,200,200,1.0,10.0,0.01,True,2,1.89559018611908
rank-10-987999e72e5e40b5a708b2a32662a561,100,100,0.25,0.03981071705534973,10.0,True,4,2.6694653034210205
rank-10-d5a1960025464579b45a48f373d3f124,200,200,0.5,2.51188643150958,2.51188643150958,True,0,2.0997602939605717
rank-10-2e0550fe1d7e4a52bd44cba1d5d9f195,3200,3200,0.0,0.03981071705534973,0.03981071705534973,False,4,1.7044106721878052
rank-10-068a422c3aa14d5eaadb7c6d4ab18922,200,200,0.0,0.6309573444801929,0.15848931924611134,False,2,2.126009464263916
rank-10-7ba5305ecf764ff9b0626c2669a65e78,1600,1600,0.0,10.0,0.01,True,3,0.5611169338226318
rank-10-9ce1dc67690b4b27b11121a2116fb919,1600,1600,0.0,2.51188643150958,10.0,False,2,0.512840211391449
rank-10-fcb5f931546d4215abeb594baf6e6a2d,3200,3200,0.0,0.6309573444801929,0.01,True,2,0.4825468063354492
rank-10-ce193c54f5b747aab61dba662e4b5b18,100,100,0.5,10.0,0.15848931924611134,False,1,2.4344911575317383
rank-10-14d7a0f4c7734c5db85955ac8e493ccb,100,100,1.0,10.0,0.01,False,1,2.4260196685791016
rank-10-5dff361911094e1abcd9b391ec5592a5,3200,3200,0.5,2.51188643150958,0.01,True,3,0.3190237879753113
rank-10-967dca8138bd45268a9ffe2712f25a6c,200,200,0.75,0.15848931924611134,0.15848931924611134,False,0,2.285994291305542
rank-10-f33649479d5f45cfbb7c9787b4971bba,1600,1600,1.0,0.6309573444801929,2.51188643150958,False,0,0.6020183563232422
rank-10-982d9af13be44f188e696db5659c0541,1600,1600,1.0,2.51188643150958,0.03981071705534973,False,3,0.5615935325622559
rank-10-44eaaac5dc4843779413d1abbd7f2095,100,100,0.75,2.51188643150958,0.6309573444801929,False,3,2.4023218154907227
rank-10-cebd8aebdc8e43a59a2c704d43153047,100,100,0.0,0.01,0.15848931924611134,True,4,2.733621120452881
rank-10-78f654f6964243a5bd06ad87ded7d8ca,200,200,0.25,0.6309573444801929,0.03981071705534973,True,2,2.0814652442932133
rank-10-0335952352dd4b4284d6a791ce10a72f,1600,1600,1.0,2.51188643150958,10.0,False,4,0.5009048581123352
rank-10-3d678f1f6b084c6db2f1c53a8bf16a42,3200,3200,0.75,10.0,10.0,True,4,0.3574806451797485
rank-10-0676889570054c30870bf8d98fbeef2d,100,100,1.0,0.01,0.15848931924611134,True,1,2.7339227199554443
rank-10-737df446949c43bc9c9ed4ce52c09ccf,200,200,0.5,0.15848931924611134,2.51188643150958,True,4,2.3099379539489746
rank-10-c8942fd0099b4d7f8585150dd8b4ebc4,200,200,0.0,0.6309573444801929,10.0,True,2,2.0814652442932133
rank-10-3998ec533ce0466d8f02cbd22944c69c,200,200,0.75,0.6309573444801929,0.03981071705534973,False,1,2.07285737991333
rank-10-27750340aca249f1a017dd9df9109629,100,100,0.25,10.0,0.6309573444801929,True,1,2.4249720573425293
rank-10-86651b51a5e1473a830ac69b9e9fee74,3200,3200,1.0,0.15848931924611134,0.15848931924611134,False,3,0.9914082288742064
rank-10-fd0bd1c980cd4eefbb4576467560f06c,800,800,1.0,0.6309573444801929,10.0,False,3,0.8034773468971252
rank-10-fd692c5264e84adf8db29135e0c2989c,1600,1600,0.25,0.01,0.03981071705534973,True,2,2.275956630706787
rank-10-a5acf7f6fbcc481c9c8f8af2b40d0937,3200,3200,0.75,0.01,0.15848931924611134,False,3,2.1131944656372066
rank-10-ffa044669f5b4200887638ed53f4a767,3200,3200,0.0,0.6309573444801929,2.51188643150958,True,2,0.482546865940094
rank-10-ecc5f11e75cf431a9c1194687eec2015,200,200,0.75,2.51188643150958,0.01,False,3,2.0565102100372314
rank-10-22a544f129604f97a52bd4183a74fc1d,3200,3200,0.25,2.51188643150958,0.03981071705534973,False,4,0.3337796032428741
rank-10-073f0194f374450ab71ee719d0778eda,800,800,0.75,2.51188643150958,0.03981071705534973,True,1,1.0072214603424072
rank-10-aa427c5fff894bd5999c82922ec4f162,3200,3200,0.0,0.01,0.03981071705534973,True,3,2.1395611763000493
rank-10-877aed054e1845d29d39e6e7c3ee3dcc,800,800,0.25,0.6309573444801929,0.03981071705534973,True,0,1.0477929115295408
rank-10-3578241a69d647119f0da28b7552d3cb,200,200,0.5,0.15848931924611134,0.03981071705534973,True,2,2.2772581577301025
rank-10-783c417a27374012a767f5224d556b5f,200,200,0.25,0.01,0.03981071705534973,True,3,2.659633159637451
rank-10-0a74e502b8694a3aafc0b369af515aac,1600,1600,0.25,0.6309573444801929,0.03981071705534973,False,1,0.651953399181366
rank-10-6c938aff312040e0af94e804c7c8b529,800,800,0.75,0.03981071705534973,0.6309573444801929,True,3,2.1642489433288574
rank-10-42128946306b485e9f874d387176128b,3200,3200,0.25,0.01,0.6309573444801929,False,1,2.144736289978028
rank-10-eb11248fdf4d4ef8a9400224078c2933,100,100,0.0,0.15848931924611134,0.01,False,0,2.470348358154297
rank-10-4300cfe04339420c89487d1dd492c5f7,3200,3200,0.25,0.03981071705534973,0.6309573444801929,True,3,1.738999605178833
rank-10-eaf11039f8b140bdb74329f1a648a85f,1600,1600,0.75,0.15848931924611134,10.0,True,0,1.1586160659790041
rank-10-a196c77080934112a6add055434503cb,3200,3200,0.0,0.03981071705534973,0.01,False,1,1.773966908454895
rank-10-44f5f924341a4627a9c4e6fdd6ba888f,100,100,0.0,2.51188643150958,0.6309573444801929,False,1,2.4378013610839844
rank-10-17507a27bb284586a9c2862a962dc049,1600,1600,0.0,10.0,2.51188643150958,False,3,0.5578233599662781
rank-10-bd6fcc8ad5814a1db0a685d761632b7e,1600,1600,0.0,0.6309573444801929,0.01,True,3,0.6418685913085938
rank-10-a09137fbd99a454b8f7509dff4b4b01e,800,800,0.0,0.03981071705534973,10.0,False,4,2.142417430877685
rank-10-6a6644e22bcd40ab9537c116cedbd2fc,400,400,0.25,0.01,0.6309573444801929,True,2,2.583783864974976
rank-10-a0b913eb0060460394a90698a83b1728,200,200,0.0,0.15848931924611134,0.03981071705534973,False,2,2.2983379364013667
rank-10-f330ea5b21cc403b8e99495afe6ec699,800,800,0.25,0.01,0.01,True,1,2.4151041507720947
rank-10-40077d5a9b5f4ba4be173ae513684fc4,3200,3200,0.5,2.51188643150958,2.51188643150958,True,2,0.3195776343345642
rank-10-3db8efa1622d451799ab475e4ec7d608,3200,3200,0.0,0.6309573444801929,2.51188643150958,True,1,0.4879342913627625
rank-10-f00578aca27b402bb3d659139b88664b,1600,1600,0.25,0.03981071705534973,0.15848931924611134,True,2,1.9259499311447144
rank-10-1eb347bd3f564759a2607740d899a8db,1600,1600,1.0,10.0,0.01,False,4,0.5920295715332031
rank-10-2a891b02ff804fe687dc145ccd71a7c9,800,800,0.25,0.6309573444801929,0.6309573444801929,False,0,1.105712890625
rank-10-41594d724ccd44ad8c63bdfc4e64f499,800,800,0.75,0.01,0.15848931924611134,False,2,2.3975505828857417
rank-10-9c4ed13199864c22b4feb6397e71b4c4,200,200,0.75,0.01,0.15848931924611134,True,1,2.662597179412842
rank-10-83ebb06d10dd40ad8e2aa0f53683a2f4,100,100,0.0,0.15848931924611134,0.01,True,3,2.492630958557129
rank-10-d1c632ec421a46a1b3707208cc76f52f,1600,1600,0.0,0.6309573444801929,0.15848931924611134,False,3,0.6358246207237244
rank-10-3dcde2938ab54a9b8bac9a7bd3a033e7,800,800,0.0,0.6309573444801929,2.51188643150958,False,4,1.200756549835205
rank-10-8b799dcaa58a4134a1a875c2c4b9bb54,3200,3200,1.0,0.03981071705534973,2.51188643150958,False,2,1.744475483894348
rank-10-6bc3aefee190435398abecb7c1d11abc,800,800,0.25,0.01,0.6309573444801929,False,4,2.39245080947876
rank-10-a9533508462848a1848c6a9b3409c30c,200,200,0.5,10.0,0.15848931924611134,True,2,1.89559018611908
rank-10-d2120c02109a43198492f0971a7b266b,400,400,0.5,2.51188643150958,0.6309573444801929,False,0,1.5973254442214966
rank-10-783d5226360949d680a701d47738d60d,1600,1600,1.0,2.51188643150958,0.01,False,1,0.5142489671707153
rank-10-14639067be254c388d66d943d399fb60,200,200,0.0,0.15848931924611134,0.15848931924611134,False,0,2.302419662475586
rank-10-43d0ee200226407894e45312b2abbbbe,200,200,0.5,0.01,0.6309573444801929,False,1,2.6674184799194336
rank-10-021bb120dec54836bf8cefa650f432c5,3200,3200,0.75,0.03981071705534973,10.0,False,4,1.699319839477539
rank-10-8fc74f4d397244ae86c10bc064c98636,3200,3200,1.0,2.51188643150958,10.0,True,2,0.3195776343345642
rank-10-4a8406d2d331400997992f333f750321,800,800,0.25,2.51188643150958,0.15848931924611134,False,3,0.9588501453399658
rank-10-8ce3c714f08a42e6999561081fb83c67,100,100,0.75,10.0,10.0,False,0,2.3926076889038086
rank-10-fa8578bc9bbe4a708ded797f2d02798b,400,400,1.0,0.03981071705534973,10.0,True,0,2.315626621246338
rank-10-190ebc9a5cf4473697d677cc8663a615,400,400,0.5,0.15848931924611134,2.51188643150958,False,3,1.887627124786377
rank-10-41875336fb244a31a10cb06ef360b136,400,400,0.5,10.0,0.01,False,2,1.4803979396820068
rank-10-07df960e300d4cd1ab055eb62ab0c3f6,800,800,0.25,0.6309573444801929,0.01,True,3,0.9703341722488404
rank-10-93f31354da884cda9d5b0f6b157f32cd,3200,3200,0.25,10.0,0.01,True,1,0.3642891645431519
rank-10-88caa43ce45b4fdabbb3b3fd6055ab72,800,800,0.75,0.6309573444801929,10.0,False,3,0.9129513502120972
rank-10-9b5aa8f573974890be8864b14d4a691f,1600,1600,0.0,0.03981071705534973,10.0,False,0,1.8683731555938718
rank-10-bdc2cd11a2cb4d00a3042cfc45b63ade,400,400,0.0,2.51188643150958,2.51188643150958,True,3,1.5965428352355957
rank-10-5ed3e5e02f0b4e0fb3fea419826c99ea,400,400,0.75,0.15848931924611134,0.6309573444801929,False,2,1.8661117553710935
rank-10-98315ef9413e45a6beb95c58a91090e9,200,200,0.75,0.01,0.6309573444801929,False,3,2.665205955505371
rank-10-f93a4515950d4fa78693589a94991d9c,400,400,0.0,0.01,10.0,False,4,2.5483500957489014
rank-10-63bd8264f36944a490d5ef295e227615,200,200,0.25,0.6309573444801929,0.03981071705534973,False,4,2.0922508239746094
rank-10-8f5078ae98ec468b91dc17510940712b,1600,1600,0.5,0.03981071705534973,0.03981071705534973,True,1,1.924023151397705
rank-10-ef24f970a5c9479f8b5f9b78764d49e7,400,400,0.25,2.51188643150958,0.15848931924611134,True,2,1.5153181552886963
rank-10-df532803bab34cf1ba0e95f3ff8b5d71,800,800,1.0,0.03981071705534973,0.03981071705534973,False,2,2.011063814163208
rank-10-3126145496df461bb3047415907ef942,200,200,0.5,10.0,0.01,True,4,1.9169260263442995
rank-10-f4aeab4974284d568e6d78ab313382da,400,400,0.5,0.15848931924611134,0.01,False,4,1.8921748399734497
rank-10-bbb1a8000c6745f4abed826c7f953475,800,800,1.0,0.15848931924611134,0.03981071705534973,False,1,1.5086183547973633
rank-10-f520dd91c86344bdabd2919952135cb4,200,200,0.25,0.03981071705534973,0.6309573444801929,False,3,2.580506563186645
rank-10-d742e869240d40f7b27a0c204aab376b,200,200,0.0,0.01,10.0,False,1,2.6602063179016118
rank-10-422cac7108b442ecbe7ee8c12b313a86,100,100,0.25,2.51188643150958,0.6309573444801929,True,3,2.385461568832397
rank-10-4fc976035efd4b78ac0f51b55e6703f2,1600,1600,1.0,0.03981071705534973,0.03981071705534973,True,0,1.8508589267730715
rank-10-c8b479da44134ffb87bb0a2f0970ecea,800,800,0.5,2.51188643150958,0.6309573444801929,False,4,1.1223762035369873
rank-10-66a384811f744186b54672217440ee09,1600,1600,0.5,2.51188643150958,10.0,True,3,0.5871485471725464
rank-10-9ea1d53457a04e47ad593a9cab0d0ab5,3200,3200,0.0,0.03981071705534973,0.15848931924611134,False,3,1.7432255744934082
rank-10-eb46d6f8053746a18a030c95099a3833,400,400,0.0,0.01,0.01,False,4,2.544788122177124
rank-10-25acab677d334c0abcd9dba4dbe7ae05,200,200,0.5,0.15848931924611134,10.0,False,0,2.2855615615844727
rank-10-84086ef8e3fb49dc9c42e03036492370,1600,1600,1.0,0.15848931924611134,0.03981071705534973,True,3,1.1791313886642456
rank-10-886a178843b54c8487cf1d684b8054e3,800,800,0.5,0.01,0.01,True,2,2.4216227531433105
rank-10-b3c98c52187f46c881e261fc2e676696,200,200,0.0,0.15848931924611134,10.0,True,0,2.2823023796081543
rank-10-d0eafa55f05245089f92b8d27bc3c7bf,100,100,0.0,0.01,0.03981071705534973,False,2,2.712610483169556
rank-10-3265787aefe64b97b4955139ff34c8ff,200,200,0.25,2.51188643150958,10.0,False,3,2.097375631332397
rank-10-7a40cb17c55b4ad4addc4312059a8565,3200,3200,0.25,2.51188643150958,0.03981071705534973,False,3,0.3189389109611511
rank-10-06099bd12f884c75a9dff8c6f1cea8f9,1600,1600,1.0,2.51188643150958,0.6309573444801929,True,4,0.6215329170227051
rank-10-fcdbeafdb63940fc8c37c55f1e9e5142,200,200,0.25,10.0,0.01,False,2,1.9532450437545776
rank-10-7218e6e826b242cfa9b0cd5abfcb6a59,100,100,0.25,0.15848931924611134,0.6309573444801929,False,2,2.4863922595977783
rank-10-735ff179f3fc40d6b60903a2c61bb4ca,3200,3200,0.25,10.0,0.15848931924611134,True,0,0.28639936447143555
rank-10-574dc8e1e32344c7b1474cf77291c712,100,100,1.0,0.15848931924611134,0.6309573444801929,True,0,2.4643840789794917
rank-10-c8ec109c20484182bbe6470d2659bb9f,100,100,0.5,2.51188643150958,0.6309573444801929,True,2,2.3335964679718018
rank-10-fb2f114368c449a69f6c17b2d15d5dcb,400,400,0.5,0.15848931924611134,10.0,False,4,1.8825671672821045
rank-10-2c5a4380d06243f8a91849e96f1a5281,200,200,0.5,10.0,10.0,True,4,1.9169260263442995
rank-10-31756de8cfdb4c89ac30186e5c851702,100,100,0.5,0.01,0.03981071705534973,False,4,2.725524425506592
rank-10-3f40007928e140d497c754ce23e511ee,100,100,1.0,0.6309573444801929,0.15848931924611134,True,2,2.393387794494629
rank-10-b0cf60294dd743c9ba34eaee5babd2f6,100,100,0.5,0.15848931924611134,0.6309573444801929,True,0,2.4643840789794917
rank-10-f3982af8c78d4a96b8ac8f9e328ac4c3,1600,1600,1.0,10.0,2.51188643150958,True,0,0.6724318861961365
rank-10-d2eee7a4ab9e4dafa6d8eaa98d2d61a5,3200,3200,0.75,10.0,0.03981071705534973,False,1,0.36339208483695984
rank-10-a4e2721b5ff84dd7b38689fd9848c63f,1600,1600,0.25,0.01,0.01,False,0,2.1914215087890625
rank-10-726d5080499c4bda9d41821d38339db0,800,800,1.0,0.01,0.6309573444801929,False,4,2.369612693786621
rank-10-69ca4b221f5a4199bc08fb8aa3eef73b,200,200,0.75,0.6309573444801929,0.15848931924611134,True,1,2.0862741470336914
rank-10-e671911750884ffcbcce9ef6eaa83651,200,200,0.0,0.01,0.03981071705534973,False,0,2.593953847885132
rank-10-24be3887a8ce4674a7e607bbbd7abb6d,1600,1600,0.0,0.01,10.0,False,0,2.203162431716919
